Datetime,Power,Temperature,Smooth,Day_of_Week,Events
2010-06-16 20:00:00,1347.7,64.0,1313.4996033057855,2,0
2010-06-16 21:00:00,1339.5,62.0,1210.0911955922866,2,0
2010-06-16 22:00:00,830.2,60.0,857.7523746556475,2,0
2010-06-16 23:00:00,726.2,58.0,770.8878181818184,2,0
2010-06-17 00:00:00,765.3,57.0,764.6213829201106,3,0
2010-06-17 01:00:00,759.2,56.0,771.8077796143252,3,0
2010-06-17 02:00:00,764.6,55.0,770.1538512396692,3,0
2010-06-17 03:00:00,718.4000000000001,56.0,771.4420385674932,3,0
2010-06-17 04:00:00,700.9999999999999,54.0,771.8250468319561,3,0
2010-06-17 05:00:00,664.5,54.0,780.7197134986224,3,0
2010-06-17 06:00:00,755.6,56.0,822.6796033057851,3,0
2010-06-17 07:00:00,1134.1,59.0,1145.1093774104684,3,0
2010-06-17 08:00:00,1162.2,62.0,1148.1459393939397,3,0
2010-06-17 09:00:00,1196.1,66.0,1165.18879338843,3,0
2010-06-17 10:00:00,1264.5,69.0,1196.6309862258952,3,0
2010-06-17 11:00:00,1284.5,72.0,1216.250958677686,3,0
2010-06-17 12:00:00,1321.2,74.0,1229.640743801653,3,0
2010-06-17 13:00:00,1330.3,76.0,1235.2770358126722,3,0
2010-06-17 14:00:00,1327.8,75.0,1239.591955922865,3,0
2010-06-17 15:00:00,1276.1,73.0,1240.4579173553723,3,0
2010-06-17 16:00:00,1227.3999999999999,72.0,1258.6292231404957,3,0
2010-06-17 17:00:00,1183.8,70.0,1262.4272506887053,3,0
2010-06-17 18:00:00,1220.8999999999999,68.0,1307.7702369146004,3,0
2010-06-17 19:00:00,1296.1,64.0,1333.7391735537192,3,0
2010-06-17 20:00:00,1330.3,62.0,1312.0236033057854,3,0
2010-06-17 21:00:00,1277.0,60.0,1205.6511955922865,3,0
2010-06-17 22:00:00,834.3000000000001,58.0,849.4683746556474,3,0
2010-06-17 23:00:00,753.2,56.0,756.7678181818183,3,0
2010-06-18 00:00:00,739.0,56.0,747.0853829201105,4,0
2010-06-18 01:00:00,744.7,54.0,748.4757796143253,4,0
2010-06-18 02:00:00,731.1999999999999,53.0,740.7498512396694,4,0
2010-06-18 03:00:00,725.3,52.0,736.6060385674928,4,0
2010-06-18 04:00:00,711.4000000000001,52.0,736.417046831956,4,0
2010-06-18 05:00:00,692.1000000000001,53.0,745.9637134986232,4,0
2010-06-18 06:00:00,793.1,53.0,787.3356033057855,4,0
2010-06-18 07:00:00,1131.2,56.0,1109.4413774104685,4,0
2010-06-18 08:00:00,1143.5,59.0,1113.2339393939399,4,0
2010-06-18 09:00:00,1136.6,61.0,1130.49679338843,4,0
2010-06-18 10:00:00,1185.4,62.0,1164.2429862258955,4,0
2010-06-18 11:00:00,1190.3,64.0,1181.9269586776861,4,0
2010-06-18 12:00:00,1226.1,63.0,1192.972743801653,4,0
2010-06-18 13:00:00,1196.7,63.0,1198.0130358126723,4,0
2010-06-18 14:00:00,1206.1,64.0,1201.895955922865,4,0
2010-06-18 15:00:00,1194.0,64.0,1203.245917355372,4,0
2010-06-18 16:00:00,1172.9,64.0,1219.5732231404959,4,0
2010-06-18 17:00:00,1159.7,63.0,1220.3432506887054,4,0
2010-06-18 18:00:00,1165.9,60.0,1263.0662369146005,4,0
2010-06-18 19:00:00,1279.8,57.0,1286.235173553719,4,0
2010-06-18 20:00:00,1334.9,57.0,1263.2636033057854,4,0
2010-06-18 21:00:00,1265.1000000000001,56.0,1156.9111955922865,4,0
2010-06-18 22:00:00,829.4,56.0,801.9883746556475,4,0
2010-06-18 23:00:00,708.9,55.0,712.0758181818186,4,0
2010-06-19 00:00:00,707.4000000000001,54.0,704.9453829201102,5,0
2010-06-19 01:00:00,703.5,54.0,711.0997796143254,5,0
2010-06-19 02:00:00,705.9000000000001,54.0,707.7618512396693,5,0
2010-06-19 03:00:00,703.9999999999999,55.0,708.4940385674931,5,0
2010-06-19 04:00:00,672.2,55.0,711.3210468319561,5,0
2010-06-19 05:00:00,626.8,54.0,722.4677134986229,5,0
2010-06-19 06:00:00,755.2,55.0,764.0556033057851,5,0
2010-06-19 07:00:00,1098.7,56.0,1087.9173774104684,5,0
2010-06-19 08:00:00,1109.2,58.0,1092.5819393939396,5,0
2010-06-19 09:00:00,1118.4,60.0,1110.7487933884297,5,0
2010-06-19 10:00:00,1157.4,61.0,1145.3269862258956,5,0
2010-06-19 11:00:00,1180.8999999999999,64.0,1164.6029586776863,5,0
2010-06-19 12:00:00,1195.7,64.0,1178.932743801653,5,0
2010-06-19 13:00:00,1220.7,65.0,1186.449035812672,5,0
2010-06-19 14:00:00,1182.2,66.0,1192.8839559228654,5,0
2010-06-19 15:00:00,1194.2,65.0,1195.8659173553717,5,0
2010-06-19 16:00:00,1166.2,64.0,1214.157223140496,5,0
2010-06-19 17:00:00,1145.2,63.0,1217.9112506887052,5,0
2010-06-19 18:00:00,1147.2,61.0,1263.6102369146001,5,0
2010-06-19 19:00:00,1268.6999999999998,58.0,1288.435173553719,5,0
2010-06-19 20:00:00,1340.3999999999999,57.0,1267.3756033057853,5,0
2010-06-19 21:00:00,1292.3,56.0,1162.7511955922864,5,0
2010-06-19 22:00:00,838.3,55.0,808.6403746556474,5,0
2010-06-19 23:00:00,743.8,55.0,721.3798181818186,5,0
2010-06-20 00:00:00,745.2,53.0,715.9973829201103,6,0
2010-06-20 01:00:00,733.8,54.0,725.1477796143256,6,0
2010-06-20 02:00:00,728.5,54.0,724.4658512396693,6,0
2010-06-20 03:00:00,719.5,53.0,729.5420385674931,6,0
2010-06-20 04:00:00,700.0,52.0,734.1970468319562,6,0
2010-06-20 05:00:00,662.2,50.0,746.8997134986231,6,0
2010-06-20 06:00:00,764.3,52.0,791.4796033057851,6,0
2010-06-20 07:00:00,1102.2,56.0,1117.1053774104685,6,0
2010-06-20 08:00:00,1124.5,59.0,1121.3379393939395,6,0
2010-06-20 09:00:00,1127.3,62.0,1120.1807933884302,6,0
2010-06-20 10:00:00,1159.5,65.0,1150.7349862258955,6,0
2010-06-20 11:00:00,1219.2,67.0,1170.594958677686,6,0
2010-06-20 12:00:00,1230.0,69.0,1183.5647438016533,6,0
2010-06-20 13:00:00,1265.2,71.0,1189.9170358126723,6,0
2010-06-20 14:00:00,1272.6,72.0,1195.8559559228652,6,0
2010-06-20 15:00:00,1278.9,72.0,1198.6499173553718,6,0
2010-06-20 16:00:00,1212.1,70.0,1218.5092231404958,6,0
2010-06-20 17:00:00,1177.4,70.0,1222.831250688705,6,0
2010-06-20 18:00:00,1207.5,67.0,1268.6262369146004,6,0
2010-06-20 19:00:00,1294.1,65.0,1295.927173553719,6,0
2010-06-20 20:00:00,1318.5,62.0,1276.559603305785,6,0
2010-06-20 21:00:00,814.7,60.0,1174.135195592287,6,0
2010-06-20 22:00:00,764.9,58.0,825.4803746556476,6,0
2010-06-20 23:00:00,767.3,57.0,743.6158181818182,6,0
2010-06-21 00:00:00,746.1,56.0,742.3893829201104,0,0
2010-06-21 01:00:00,742.5,56.0,754.635779614325,0,0
2010-06-21 02:00:00,746.4,56.0,757.7818512396698,0,0
2010-06-21 03:00:00,737.4000000000001,56.0,762.3940385674935,0,0
2010-06-21 04:00:00,754.6999999999999,55.0,770.0250468319559,0,0
2010-06-21 05:00:00,704.2,55.0,786.4397134986226,0,0
2010-06-21 06:00:00,802.1,58.0,834.0316033057857,0,0
2010-06-21 07:00:00,1173.2,60.0,1159.3253774104685,0,0
2010-06-21 08:00:00,1170.3,63.0,1165.7299393939397,0,0
2010-06-21 09:00:00,1197.6,69.0,1186.5887933884298,0,0
2010-06-21 10:00:00,1304.8,73.0,1239.8629862258952,0,0
2010-06-21 11:00:00,1356.2,77.0,1260.9109586776865,0,0
2010-06-21 12:00:00,1372.1999999999998,78.0,1271.8407438016532,0,0
2010-06-21 13:00:00,1376.8999999999999,77.0,1278.0810358126726,0,0
2010-06-21 14:00:00,1412.8,79.0,1284.1039559228652,0,0
2010-06-21 15:00:00,1357.7,78.0,1285.721917355372,0,0
2010-06-21 16:00:00,1371.2,74.0,1303.4212231404958,0,0
2010-06-21 17:00:00,1316.1,71.0,1304.831250688705,0,0
2010-06-21 18:00:00,1315.0,69.0,1348.790236914601,0,0
2010-06-21 19:00:00,1346.1,66.0,1374.031173553719,0,0
2010-06-21 20:00:00,1398.1999999999998,63.0,1351.1156033057855,0,0
2010-06-21 21:00:00,1343.1999999999998,63.0,1247.0071955922867,0,0
2010-06-21 22:00:00,855.3,60.0,894.7883746556473,0,0
2010-06-21 23:00:00,723.5999999999999,60.0,806.2358181818183,0,0
2010-06-22 00:00:00,718.6,59.0,798.2373829201103,1,0
2010-06-22 01:00:00,740.5999999999999,57.0,804.9197796143249,1,0
2010-06-22 02:00:00,757.2,58.0,803.6738512396696,1,0
2010-06-22 03:00:00,725.9,56.0,801.5740385674931,1,0
2010-06-22 04:00:00,718.5999999999999,55.0,805.4450468319562,1,0
2010-06-22 05:00:00,686.1,56.0,813.3877134986225,1,0
2010-06-22 06:00:00,798.2,59.0,852.319603305785,1,0
2010-06-22 07:00:00,1159.5,60.0,1176.0773774104684,1,0
2010-06-22 08:00:00,1152.6,63.0,1180.6099393939396,1,0
2010-06-22 09:00:00,1201.3000000000002,65.0,1197.2567933884302,1,0
2010-06-22 10:00:00,1286.0,69.0,1226.7909862258955,1,0
2010-06-22 11:00:00,1334.3000000000002,71.0,1243.6749586776862,1,0
2010-06-22 12:00:00,1339.9,72.0,1258.656743801653,1,0
2010-06-22 13:00:00,1380.0000000000002,71.0,1266.9810358126722,1,0
2010-06-22 14:00:00,1414.7,72.0,1272.435955922865,1,0
2010-06-22 15:00:00,1330.1,70.0,1273.413917355372,1,0
2010-06-22 16:00:00,1356.0,68.0,1291.3372231404962,1,0
2010-06-22 17:00:00,1263.4,66.0,1293.9912506887053,1,0
2010-06-22 18:00:00,1237.1999999999998,63.0,1341.2742369146006,1,0
2010-06-22 19:00:00,1415.2,61.0,1370.931173553719,1,0
2010-06-22 20:00:00,1403.3999999999999,60.0,1351.5076033057853,1,0
2010-06-22 21:00:00,1317.6,60.0,1247.355195592287,1,0
2010-06-22 22:00:00,790.3,59.0,895.2723746556479,1,0
2010-06-22 23:00:00,709.9000000000001,59.0,809.2758181818185,1,0
2010-06-23 00:00:00,776.2,58.0,804.1133829201101,2,0
2010-06-23 01:00:00,765.2,57.0,811.0797796143254,2,0
2010-06-23 02:00:00,741.1,58.0,807.1258512396694,2,0
2010-06-23 03:00:00,720.7,58.0,803.6660385674934,2,0
2010-06-23 04:00:00,712.6999999999999,58.0,805.8890468319562,2,0
2010-06-23 05:00:00,681.1,58.0,814.3757134986228,2,0
2010-06-23 06:00:00,863.2,59.0,855.2836033057854,2,0
2010-06-23 07:00:00,1266.0,60.0,1178.8173774104685,2,0
2010-06-23 08:00:00,1226.1999999999998,62.0,1177.9979393939398,2,0
2010-06-23 09:00:00,1182.5,63.0,1192.62079338843,2,0
2010-06-23 10:00:00,1293.1,64.0,1227.0829862258959,2,0
2010-06-23 11:00:00,1379.4,67.0,1249.3789586776857,2,0
2010-06-23 12:00:00,1388.9,68.0,1262.6927438016533,2,0
2010-06-23 13:00:00,1354.8,70.0,1269.7370358126723,2,0
2010-06-23 14:00:00,1350.1,67.0,1274.0279559228652,2,0
2010-06-23 15:00:00,1298.0,69.0,1275.113917355372,2,0
2010-06-23 16:00:00,1287.2,68.0,1293.2732231404957,2,0
2010-06-23 17:00:00,1261.8000000000002,66.0,1295.5632506887057,2,0
2010-06-23 18:00:00,1233.9,62.0,1339.7502369146007,2,0
2010-06-23 19:00:00,1331.8,61.0,1362.139173553719,2,0
2010-06-23 20:00:00,1338.7,59.0,1334.2596033057848,2,0
2010-06-23 21:00:00,1272.1999999999998,59.0,1225.3871955922868,2,0
2010-06-23 22:00:00,887.9000000000001,58.0,870.4803746556476,2,0
2010-06-23 23:00:00,780.2,57.0,779.8678181818184,2,0
2010-06-24 00:00:00,720.8,57.0,768.7893829201105,3,0
2010-06-24 01:00:00,790.8,57.0,771.1757796143254,3,0
2010-06-24 02:00:00,736.5999999999999,56.0,764.3218512396697,3,0
2010-06-24 03:00:00,707.3,56.0,763.6980385674931,3,0
2010-06-24 04:00:00,713.4000000000001,56.0,764.245046831956,3,0
2010-06-24 05:00:00,666.0999999999999,57.0,773.8637134986228,3,0
2010-06-24 06:00:00,780.8,58.0,815.019603305785,3,0
2010-06-24 07:00:00,1149.3000000000002,59.0,1138.1933774104684,3,0
2010-06-24 08:00:00,1121.3,60.0,1144.3619393939396,3,0
2010-06-24 09:00:00,1138.1,60.0,1163.09279338843,3,0
2010-06-24 10:00:00,1203.6999999999998,64.0,1199.250986225895,3,0
2010-06-24 11:00:00,1271.1000000000001,65.0,1216.7149586776861,3,0
2010-06-24 12:00:00,1286.1,67.0,1227.212743801653,3,0
2010-06-24 13:00:00,1289.3000000000002,67.0,1236.4810358126724,3,0
2010-06-24 14:00:00,1252.4,67.0,1242.2759559228653,3,0
2010-06-24 15:00:00,1304.3000000000002,66.0,1247.513917355372,3,0
2010-06-24 16:00:00,1213.2,66.0,1270.289223140496,3,0
2010-06-24 17:00:00,1221.2999999999997,65.0,1275.2432506887053,3,0
2010-06-24 18:00:00,1238.5,63.0,1323.2142369146009,3,0
2010-06-24 19:00:00,1319.5,59.0,1349.4191735537188,3,0
2010-06-24 20:00:00,1430.0,58.0,1327.5356033057851,3,0
2010-06-24 21:00:00,1310.2,57.0,1223.0831955922865,3,0
2010-06-24 22:00:00,884.9000000000001,57.0,869.6323746556478,3,0
2010-06-24 23:00:00,757.0,57.0,783.1918181818182,3,0
2010-06-25 00:00:00,720.6999999999999,57.0,776.5493829201102,4,0
2010-06-25 01:00:00,791.0,57.0,785.911779614325,4,0
2010-06-25 02:00:00,799.8000000000001,57.0,784.2458512396697,4,0
2010-06-25 03:00:00,806.5999999999999,58.0,789.6420385674933,4,0
2010-06-25 04:00:00,815.4,57.0,794.993046831956,4,0
2010-06-25 05:00:00,733.3999999999999,58.0,809.0557134986228,4,0
2010-06-25 06:00:00,860.4,58.0,851.9436033057852,4,0
2010-06-25 07:00:00,1162.3,59.0,1174.6333774104683,4,0
2010-06-25 08:00:00,1154.5,60.0,1180.4579393939393,4,0
2010-06-25 09:00:00,1143.7,62.0,1195.5647933884297,4,0
2010-06-25 10:00:00,1195.7,66.0,1229.6709862258956,4,0
2010-06-25 11:00:00,1286.0,66.0,1246.6749586776862,4,0
2010-06-25 12:00:00,1288.6999999999998,68.0,1259.004743801653,4,0
2010-06-25 13:00:00,1360.9,67.0,1266.717035812672,4,0
2010-06-25 14:00:00,1316.6,68.0,1268.8199559228651,4,0
2010-06-25 15:00:00,1357.1,69.0,1268.7179173553725,4,0
2010-06-25 16:00:00,1339.6,69.0,1284.329223140496,4,0
2010-06-25 17:00:00,1258.3999999999999,67.0,1283.6312506887052,4,0
2010-06-25 18:00:00,1241.3000000000002,65.0,1327.5742369146008,4,0
2010-06-25 19:00:00,1312.0,61.0,1351.867173553719,4,0
2010-06-25 20:00:00,1409.1000000000001,59.0,1331.8516033057854,4,0
2010-06-25 21:00:00,1310.9,58.0,1230.6871955922868,4,0
2010-06-25 22:00:00,871.6,58.0,882.672374655648,4,0
2010-06-25 23:00:00,742.5,57.0,800.1718181818185,4,0
2010-06-26 00:00:00,743.3000000000001,58.0,797.1653829201105,5,0
2010-06-26 01:00:00,752.0,58.0,808.7677796143253,5,0
2010-06-26 02:00:00,707.7,57.0,810.1538512396694,5,0
2010-06-26 03:00:00,736.3,58.0,815.518038567493,5,0
2010-06-26 04:00:00,735.5999999999999,59.0,820.4210468319561,5,0
2010-06-26 05:00:00,694.1000000000001,59.0,832.5117134986225,5,0
2010-06-26 06:00:00,827.0,60.0,876.0196033057853,5,0
2010-06-26 07:00:00,1194.1,60.0,1200.5653774104683,5,0
2010-06-26 08:00:00,1214.2,63.0,1206.8819393939393,5,0
2010-06-26 09:00:00,1259.1,67.0,1224.6607933884302,5,0
2010-06-26 10:00:00,1337.2,69.0,1258.5229862258955,5,0
2010-06-26 11:00:00,1376.5,73.0,1275.7509586776862,5,0
2010-06-26 12:00:00,1394.5,74.0,1287.7847438016533,5,0
2010-06-26 13:00:00,1419.5,73.0,1293.5090358126727,5,0
2010-06-26 14:00:00,1464.5000000000002,72.0,1298.3119559228653,5,0
2010-06-26 15:00:00,1420.5000000000002,72.0,1301.8139173553725,5,0
2010-06-26 16:00:00,1381.1999999999998,71.0,1318.9812231404958,5,0
2010-06-26 17:00:00,1335.5,67.0,1320.6512506887052,5,0
2010-06-26 18:00:00,1293.9,66.0,1364.1022369146008,5,0
2010-06-26 19:00:00,1361.1999999999998,63.0,1388.367173553719,5,0
2010-06-26 20:00:00,1413.9,61.0,1369.4356033057852,5,0
2010-06-26 21:00:00,1356.8,60.0,1270.2711955922869,5,0
2010-06-26 22:00:00,866.2,59.0,922.7403746556475,5,0
2010-06-26 23:00:00,734.8,59.0,841.5358181818185,5,0
2010-06-27 00:00:00,721.4,59.0,842.3413829201104,6,0
2010-06-27 01:00:00,724.9,59.0,857.0157796143249,6,0
2010-06-27 02:00:00,736.2,59.0,863.0458512396692,6,0
2010-06-27 03:00:00,734.3,58.0,871.8220385674931,6,0
2010-06-27 04:00:00,704.1999999999999,59.0,884.9210468319559,6,0
2010-06-27 05:00:00,673.5,58.0,905.2837134986224,6,0
2010-06-27 06:00:00,775.4000000000001,60.0,955.567603305785,6,0
2010-06-27 07:00:00,1160.0,62.0,1284.5453774104683,6,0
2010-06-27 08:00:00,1273.1,67.0,1293.6899393939395,6,0
2010-06-27 09:00:00,1368.7999999999997,70.0,1296.4687933884297,6,0
2010-06-27 10:00:00,1464.7,74.0,1328.290986225895,6,0
2010-06-27 11:00:00,1550.3999999999999,77.0,1350.9589586776858,6,0
2010-06-27 12:00:00,1580.2999999999997,78.0,1367.8167438016528,6,0
2010-06-27 13:00:00,1602.1000000000001,83.0,1378.6770358126726,6,0
2010-06-27 14:00:00,1639.2,83.0,1387.7159559228649,6,0
2010-06-27 15:00:00,1653.6999999999998,84.0,1394.0859173553717,6,0
2010-06-27 16:00:00,1649.5,86.0,1415.4972231404963,6,0
2010-06-27 17:00:00,1583.9,82.0,1422.7872506887052,6,0
2010-06-27 18:00:00,1540.3999999999999,78.0,1473.0102369146007,6,0
2010-06-27 19:00:00,1524.6,75.0,1505.5871735537194,6,0
2010-06-27 20:00:00,1533.8,71.0,1491.443603305785,6,0
2010-06-27 21:00:00,986.6,70.0,1389.7631955922866,6,0
2010-06-27 22:00:00,861.1,69.0,1039.0123746556474,6,0
2010-06-27 23:00:00,865.4000000000001,66.0,951.5198181818182,6,0
2010-06-28 00:00:00,834.3,65.0,946.7573829201101,0,0
2010-06-28 01:00:00,831.4,65.0,955.8077796143255,0,0
2010-06-28 02:00:00,815.0,64.0,939.2498512396696,0,0
2010-06-28 03:00:00,834.5,63.0,926.6340385674932,0,0
2010-06-28 04:00:00,808.3000000000001,63.0,924.5370468319561,0,0
2010-06-28 05:00:00,782.5999999999999,63.0,928.3117134986227,0,0
2010-06-28 06:00:00,924.0999999999999,64.0,964.307603305785,0,0
2010-06-28 07:00:00,1316.2,66.0,1279.8413774104686,0,0
2010-06-28 08:00:00,1358.6999999999998,69.0,1281.2299393939397,0,0
2010-06-28 09:00:00,1364.8,71.0,1294.44879338843,0,0
2010-06-28 10:00:00,1493.9,74.0,1343.4109862258954,0,0
2010-06-28 11:00:00,1520.7000000000003,78.0,1363.5469586776858,0,0
2010-06-28 12:00:00,1615.0,79.0,1372.2087438016526,0,0
2010-06-28 13:00:00,1647.3,81.0,1377.3290358126724,0,0
2010-06-28 14:00:00,1257.1,80.0,1380.8879559228653,0,0
2010-06-28 15:00:00,1293.6,75.0,1381.113917355372,0,0
2010-06-28 16:00:00,1502.8,76.0,1398.293223140496,0,0
2010-06-28 17:00:00,1437.5,76.0,1400.7952506887052,0,0
2010-06-28 18:00:00,1431.6,74.0,1443.2382369146005,0,0
2010-06-28 19:00:00,1435.0,70.0,1467.1431735537192,0,0
2010-06-28 20:00:00,1503.3,66.0,1443.9756033057856,0,0
2010-06-28 21:00:00,1367.5,65.0,1342.7631955922864,0,0
2010-06-28 22:00:00,919.4,63.0,985.3683746556479,0,0
2010-06-28 23:00:00,797.0,61.0,891.0038181818181,0,0
2010-06-29 00:00:00,760.0,60.0,877.7173829201106,1,0
2010-06-29 01:00:00,800.8,61.0,875.7557796143251,1,0
2010-06-29 02:00:00,784.5,62.0,863.245851239669,1,0
2010-06-29 03:00:00,759.7,59.0,869.7020385674932,1,0
2010-06-29 04:00:00,802.7,59.0,875.1810468319561,1,0
2010-06-29 05:00:00,767.0,58.0,879.1557134986227,1,0
2010-06-29 06:00:00,838.7,59.0,914.3356033057848,1,0
2010-06-29 07:00:00,1248.1,63.0,1230.2173774104688,1,0
2010-06-29 08:00:00,1289.3,66.0,1227.27793939394,1,0
2010-06-29 09:00:00,1462.1000000000001,68.0,1237.8407933884298,1,0
2010-06-29 10:00:00,1323.8,71.0,1267.7349862258955,1,0
2010-06-29 11:00:00,1378.1,73.0,1282.4749586776861,1,0
2010-06-29 12:00:00,1372.2,76.0,1292.4807438016528,1,0
2010-06-29 13:00:00,1406.6999999999998,76.0,1297.8170358126727,1,0
2010-06-29 14:00:00,1403.5,74.0,1300.767955922865,1,0
2010-06-29 15:00:00,1388.3000000000002,73.0,1301.2299173553722,1,0
2010-06-29 16:00:00,1332.1,73.0,1319.7692231404963,1,0
2010-06-29 17:00:00,1295.8,73.0,1320.4752506887055,1,0
2010-06-29 18:00:00,1264.8000000000002,71.0,1362.1582369146004,1,0
2010-06-29 19:00:00,1334.9,67.0,1387.5511735537193,1,0
2010-06-29 20:00:00,1305.5,64.0,1363.3956033057852,1,0
2010-06-29 21:00:00,1270.6,62.0,1253.4151955922869,1,0
2010-06-29 22:00:00,823.6000000000001,61.0,888.4843746556477,1,0
2010-06-29 23:00:00,720.4000000000001,60.0,796.0518181818181,1,0
2010-06-30 00:00:00,725.2,60.0,782.4493829201103,2,0
2010-06-30 01:00:00,731.9000000000001,59.0,782.8117796143251,2,0
2010-06-30 02:00:00,738.7,58.0,773.5058512396693,2,0
2010-06-30 03:00:00,735.1,58.0,768.3500385674931,2,0
2010-06-30 04:00:00,761.9000000000001,58.0,764.8810468319559,2,0
2010-06-30 05:00:00,716.5,56.0,772.2077134986229,2,0
2010-06-30 06:00:00,804.1,59.0,809.9716033057853,2,0
2010-06-30 07:00:00,1199.8999999999999,61.0,1130.5053774104683,2,0
2010-06-30 08:00:00,1196.5,64.0,1133.2659393939398,2,0
2010-06-30 09:00:00,1173.5,67.0,1152.12079338843,2,0
2010-06-30 10:00:00,1232.7,68.0,1186.9989862258956,2,0
2010-06-30 11:00:00,1256.3,71.0,1205.5069586776863,2,0
2010-06-30 12:00:00,1221.7,70.0,1217.5927438016531,2,0
2010-06-30 13:00:00,1222.0,71.0,1223.7050358126726,2,0
2010-06-30 14:00:00,1243.0,71.0,1228.6359559228654,2,0
2010-06-30 15:00:00,1244.4,72.0,1229.7859173553718,2,0
2010-06-30 16:00:00,1203.1,72.0,1246.5932231404963,2,0
2010-06-30 17:00:00,1208.9,72.0,1246.5872506887056,2,0
2010-06-30 18:00:00,1187.7,70.0,1289.2902369146007,2,0
2010-06-30 19:00:00,1284.4,67.0,1313.027173553719,2,0
2010-06-30 20:00:00,1347.9,63.0,1288.1636033057853,2,0
2010-06-30 21:00:00,1280.1,60.0,1181.2871955922865,2,0
2010-06-30 22:00:00,851.3,58.0,826.5203746556473,2,0
2010-06-30 23:00:00,718.8,57.0,736.6958181818184,2,0
2010-07-01 00:00:00,700.5999999999999,57.0,728.1773829201102,3,0
2010-07-01 01:00:00,716.5,56.0,734.2677796143253,3,0
2010-07-01 02:00:00,719.3,55.0,731.5498512396696,3,0
2010-07-01 03:00:00,706.5,55.0,732.7780385674932,3,0
2010-07-01 04:00:00,694.0,55.0,734.4530468319563,3,0
2010-07-01 05:00:00,657.9,53.0,745.3317134986227,3,0
2010-07-01 06:00:00,779.1,55.0,787.4156033057855,3,0
2010-07-01 07:00:00,1123.9,59.0,1110.0653774104685,3,0
2010-07-01 08:00:00,1130.6,62.0,1114.1779393939396,3,0
2010-07-01 09:00:00,1158.3,65.0,1132.1247933884297,3,0
2010-07-01 10:00:00,1198.2,68.0,1166.2989862258955,3,0
2010-07-01 11:00:00,1230.4,70.0,1184.110958677686,3,0
2010-07-01 12:00:00,1227.0,71.0,1196.592743801653,3,0
2010-07-01 13:00:00,1214.7,72.0,1204.5770358126724,3,0
2010-07-01 14:00:00,1223.0,72.0,1210.8719559228653,3,0
2010-07-01 15:00:00,1243.5,74.0,1213.449917355372,3,0
2010-07-01 16:00:00,1187.8,74.0,1233.6972231404961,3,0
2010-07-01 17:00:00,1168.7,72.0,1238.2392506887054,3,0
2010-07-01 18:00:00,1208.8000000000002,70.0,1282.8742369146007,3,0
2010-07-01 19:00:00,1260.2,66.0,1309.187173553719,3,0
2010-07-01 20:00:00,1331.2,64.0,1290.2396033057853,3,0
2010-07-01 21:00:00,1299.8,62.0,1188.0831955922865,3,0
2010-07-01 22:00:00,843.2,61.0,836.3563746556473,3,0
2010-07-01 23:00:00,729.1,59.0,750.0078181818185,3,0
2010-07-02 00:00:00,708.9,58.0,744.1253829201103,4,0
2010-07-02 01:00:00,738.7,57.0,753.6797796143251,4,0
2010-07-02 02:00:00,738.0,58.0,755.1618512396692,4,0
2010-07-02 03:00:00,722.8,57.0,761.9620385674928,4,0
2010-07-02 04:00:00,751.4,57.0,769.2450468319562,4,0
2010-07-02 05:00:00,703.7,57.0,785.4277134986224,4,0
2010-07-02 06:00:00,768.8000000000001,59.0,831.3156033057851,4,0
2010-07-02 07:00:00,1163.3,62.0,1155.6493774104683,4,0
2010-07-02 08:00:00,1202.5,64.0,1163.5459393939393,4,0
2010-07-02 09:00:00,1210.4,65.0,1182.76879338843,4,0
2010-07-02 10:00:00,1259.0,67.0,1221.9789862258954,4,0
2010-07-02 11:00:00,1282.8,68.0,1249.4149586776862,4,0
2010-07-02 12:00:00,1267.0,69.0,1271.292743801653,4,0
2010-07-02 13:00:00,1306.6000000000001,70.0,1287.9090358126723,4,0
2010-07-02 14:00:00,1320.7,72.0,1303.531955922865,4,0
2010-07-02 15:00:00,1362.8,72.0,1316.0139173553723,4,0
2010-07-02 16:00:00,1327.1,72.0,1345.029223140496,4,0
2010-07-02 17:00:00,1286.0,72.0,1351.283250688705,4,0
2010-07-02 18:00:00,1263.7,70.0,1397.9582369146005,4,0
2010-07-02 19:00:00,1323.4,67.0,1424.911173553719,4,0
2010-07-02 20:00:00,1401.6,64.0,1404.3556033057853,4,0
2010-07-02 21:00:00,1315.0,62.0,1303.5911955922866,4,0
2010-07-02 22:00:00,988.8,60.0,955.7643746556477,4,0
2010-07-02 23:00:00,961.5999999999999,59.0,871.7758181818181,4,0
2010-07-03 00:00:00,954.0999999999999,59.0,871.3973829201102,5,0
2010-07-03 01:00:00,962.8,59.0,883.8197796143252,5,0
2010-07-03 02:00:00,993.4000000000001,59.0,887.8218512396693,5,0
2010-07-03 03:00:00,989.1,59.0,896.018038567493,5,0
2010-07-03 04:00:00,986.9,59.0,902.7250468319562,5,0
2010-07-03 05:00:00,803.9,58.0,916.319713498623,5,0
2010-07-03 06:00:00,865.6000000000001,60.0,960.6676033057852,5,0
2010-07-03 07:00:00,1169.0,63.0,1285.1853774104684,5,0
2010-07-03 08:00:00,1201.6999999999998,66.0,1290.8139393939396,5,0
2010-07-03 09:00:00,1317.1,69.0,1307.5727933884298,5,0
2010-07-03 10:00:00,1408.6000000000001,72.0,1347.182986225895,5,0
