Datetime,Power,Temperature,Smooth,Day_of_Week,Events
2010-02-09 17:00:00,1184.6999999999998,50.0,1285.6201157024793,1,0
2010-02-09 18:00:00,1186.9,48.0,1291.5508374655649,1,0
2010-02-09 19:00:00,1152.3,46.0,1266.6723581267217,1,0
2010-02-09 20:00:00,1096.0,46.0,1196.6709586776858,1,0
2010-02-09 21:00:00,1099.9,45.0,1091.4610909090904,1,0
2010-02-09 22:00:00,956.6,44.0,723.5042809917356,1,0
2010-02-09 23:00:00,882.5000000000001,43.0,600.2046666666664,1,0
2010-02-10 00:00:00,866.9000000000001,43.0,580.1757851239666,2,0
2010-02-10 01:00:00,858.0000000000001,42.0,566.1379449035812,2,0
2010-02-10 02:00:00,878.7,41.0,614.945746556474,2,0
2010-02-10 03:00:00,902.4000000000001,41.0,678.8056584022036,2,0
2010-02-10 04:00:00,911.6999999999999,41.0,684.0957741046832,2,0
2010-02-10 05:00:00,922.3,41.0,658.2693719008264,2,0
2010-02-10 06:00:00,816.0,40.0,727.0014820936636,2,0
2010-02-10 07:00:00,1006.9,46.0,1031.6539999999998,2,0
2010-02-10 08:00:00,975.8999999999999,49.0,1063.253988980716,2,0
2010-02-10 09:00:00,981.1999999999999,53.0,1111.8223691460057,2,0
2010-02-10 10:00:00,994.4,56.0,1174.2633994490357,2,0
2010-02-10 11:00:00,1017.8999999999999,60.0,1212.5049201101926,2,0
2010-02-10 12:00:00,1012.3,61.0,1236.2481707988977,2,0
2010-02-10 13:00:00,1013.1000000000001,61.0,1242.032479338843,2,0
2010-02-10 14:00:00,1025.6999999999998,61.0,1243.0500220385675,2,0
2010-02-10 15:00:00,1024.7,60.0,1228.8130523415978,2,0
2010-02-10 16:00:00,1157.0,59.0,1233.7495261707988,2,0
2010-02-10 17:00:00,1222.8999999999999,57.0,1221.1921157024794,2,0
2010-02-10 18:00:00,1213.3000000000002,54.0,1226.0788374655647,2,0
2010-02-10 19:00:00,1190.0,54.0,1206.7643581267216,2,0
2010-02-10 20:00:00,1137.8,53.0,1136.0389586776857,2,0
2010-02-10 21:00:00,1119.7,52.0,1032.6490909090915,2,0
2010-02-10 22:00:00,760.3,51.0,666.2362809917358,2,0
2010-02-10 23:00:00,676.0,50.0,544.1926666666666,2,0
2010-02-11 00:00:00,682.1999999999999,49.0,526.2357851239668,3,0
2010-02-11 01:00:00,664.5,49.0,513.9339449035813,3,0
2010-02-11 02:00:00,676.8,48.0,563.3457465564741,3,0
2010-02-11 03:00:00,703.2,49.0,625.825658402204,3,0
2010-02-11 04:00:00,708.9000000000001,50.0,629.1917741046832,3,0
2010-02-11 05:00:00,708.0,50.0,602.701371900827,3,0
2010-02-11 06:00:00,711.6,51.0,671.8054820936638,3,0
2010-02-11 07:00:00,975.7,52.0,976.3860000000002,3,0
2010-02-11 08:00:00,972.2,57.0,1007.1259889807164,3,0
2010-02-11 09:00:00,1016.0999999999999,59.0,1055.2543691460055,3,0
2010-02-11 10:00:00,1009.5,62.0,1120.8273994490357,3,0
2010-02-11 11:00:00,1024.1000000000001,62.0,1170.532920110193,3,0
2010-02-11 12:00:00,1046.9,61.0,1205.6041707988982,3,0
2010-02-11 13:00:00,1039.2,62.0,1222.1484793388431,3,0
2010-02-11 14:00:00,1059.6,61.0,1234.7900220385675,3,0
2010-02-11 15:00:00,1041.8,59.0,1232.1330523415977,3,0
2010-02-11 16:00:00,1154.7,58.0,1248.3815261707987,3,0
2010-02-11 17:00:00,1242.7,57.0,1247.5121157024792,3,0
2010-02-11 18:00:00,1260.8,57.0,1264.4548374655644,3,0
2010-02-11 19:00:00,1214.6,57.0,1250.288358126722,3,0
2010-02-11 20:00:00,1154.0,55.0,1182.9789586776856,3,0
2010-02-11 21:00:00,1150.5,55.0,1080.7410909090909,3,0
2010-02-11 22:00:00,858.4000000000001,54.0,714.6322809917357,3,0
2010-02-11 23:00:00,766.3,53.0,593.644666666667,3,0
2010-02-12 00:00:00,758.9,52.0,577.587785123967,4,0
2010-02-12 01:00:00,748.8,51.0,567.4819449035815,4,0
2010-02-12 02:00:00,773.9000000000001,50.0,618.6017465564739,4,0
2010-02-12 03:00:00,790.8,49.0,682.8136584022036,4,0
2010-02-12 04:00:00,792.5,49.0,687.9077741046831,4,0
2010-02-12 05:00:00,797.4,48.0,663.6413719008264,4,0
2010-02-12 06:00:00,798.7,48.0,731.4534820936639,4,0
2010-02-12 07:00:00,1000.0000000000001,52.0,1034.8019999999997,4,0
2010-02-12 08:00:00,1026.4,57.0,1065.0419889807163,4,0
2010-02-12 09:00:00,1041.2,59.0,1111.5343691460057,4,0
2010-02-12 10:00:00,1052.0,61.0,1174.1393994490356,4,0
2010-02-12 11:00:00,1065.6,61.0,1217.8169201101928,4,0
2010-02-12 12:00:00,1100.6,61.0,1247.3641707988982,4,0
2010-02-12 13:00:00,1128.7,62.0,1258.7844793388429,4,0
2010-02-12 14:00:00,1128.4,60.0,1265.7180220385676,4,0
2010-02-12 15:00:00,1119.0,60.0,1257.9050523415979,4,0
2010-02-12 16:00:00,1215.0,60.0,1270.0255261707987,4,0
2010-02-12 17:00:00,1296.0,59.0,1264.1481157024791,4,0
2010-02-12 18:00:00,1248.3000000000002,57.0,1273.5028374655644,4,0
2010-02-12 19:00:00,1231.3,55.0,1253.2283581267213,4,0
2010-02-12 20:00:00,1166.1,54.0,1181.882958677686,4,0
2010-02-12 21:00:00,1125.8,53.0,1074.9810909090907,4,0
2010-02-12 22:00:00,815.0,53.0,706.8322809917355,4,0
2010-02-12 23:00:00,713.7,53.0,583.5806666666664,4,0
2010-02-13 00:00:00,711.1,51.0,566.2197851239669,5,0
2010-02-13 01:00:00,697.4,50.0,554.1419449035809,5,0
2010-02-13 02:00:00,715.5,50.0,601.7617465564736,5,0
2010-02-13 03:00:00,759.0,48.0,662.885658402204,5,0
2010-02-13 04:00:00,776.9000000000001,49.0,665.4877741046832,5,0
2010-02-13 05:00:00,755.8000000000001,48.0,638.3453719008264,5,0
2010-02-13 06:00:00,698.4,48.0,703.4014820936638,5,0
2010-02-13 07:00:00,934.4,52.0,1006.1740000000001,5,0
2010-02-13 08:00:00,949.8,60.0,1035.809988980716,5,0
2010-02-13 09:00:00,978.8,65.0,1082.8503691460055,5,0
2010-02-13 10:00:00,1026.1,65.0,1147.5833994490356,5,0
2010-02-13 11:00:00,1051.5,66.0,1193.7409201101927,5,0
2010-02-13 12:00:00,1109.5,67.0,1226.2521707988979,5,0
2010-02-13 13:00:00,1133.1,67.0,1240.5564793388428,5,0
2010-02-13 14:00:00,1130.4,66.0,1249.6940220385675,5,0
2010-02-13 15:00:00,1110.6,64.0,1244.1690523415978,5,0
2010-02-13 16:00:00,1229.9,62.0,1257.6375261707988,5,0
2010-02-13 17:00:00,1284.4,60.0,1252.7881157024794,5,0
2010-02-13 18:00:00,1232.7,58.0,1262.9748374655644,5,0
2010-02-13 19:00:00,1204.4,56.0,1245.9883581267216,5,0
2010-02-13 20:00:00,1167.6999999999998,56.0,1177.230958677686,5,0
2010-02-13 21:00:00,1151.6,55.0,1072.9650909090908,5,0
2010-02-13 22:00:00,843.5,55.0,707.2322809917353,5,0
2010-02-13 23:00:00,732.3000000000001,55.0,586.3446666666664,5,0
2010-02-14 00:00:00,732.6000000000001,54.0,570.3117851239668,6,0
2010-02-14 01:00:00,721.6999999999999,53.0,560.5299449035813,6,0
2010-02-14 02:00:00,719.2,56.0,610.3497465564737,6,0
2010-02-14 03:00:00,757.8,55.0,671.9576584022043,6,0
2010-02-14 04:00:00,778.8000000000001,53.0,674.2437741046833,6,0
2010-02-14 05:00:00,765.9,53.0,646.4093719008268,6,0
2010-02-14 06:00:00,677.6,51.0,712.8134820936638,6,0
2010-02-14 07:00:00,916.3,56.0,1017.2419999999998,6,0
2010-02-14 08:00:00,948.9,62.0,1048.709988980716,6,0
2010-02-14 09:00:00,968.1,65.0,1081.4103691460052,6,0
2010-02-14 10:00:00,1024.1,71.0,1139.5313994490355,6,0
2010-02-14 11:00:00,1084.7,73.0,1183.2369201101926,6,0
2010-02-14 12:00:00,1128.6,74.0,1214.0321707988983,6,0
2010-02-14 13:00:00,1199.4,75.0,1226.7084793388428,6,0
2010-02-14 14:00:00,1189.8000000000002,71.0,1234.1700220385674,6,0
2010-02-14 15:00:00,1124.7,70.0,1226.5850523415977,6,0
2010-02-14 16:00:00,1213.6,66.0,1237.9695261707989,6,0
2010-02-14 17:00:00,1282.0,62.0,1231.2161157024793,6,0
2010-02-14 18:00:00,1254.8,60.0,1242.0348374655646,6,0
2010-02-14 19:00:00,1230.2,59.0,1230.0683581267217,6,0
2010-02-14 20:00:00,1186.6,60.0,1164.078958677686,6,0
2010-02-14 21:00:00,794.7,58.0,1063.5170909090903,6,0
2010-02-14 22:00:00,703.9999999999999,57.0,701.1722809917353,6,0
2010-02-14 23:00:00,699.5,58.0,584.0686666666668,6,0
2010-02-15 00:00:00,708.3000000000001,57.0,570.4637851239669,0,0
2010-02-15 01:00:00,702.5,55.0,562.2699449035813,0,0
2010-02-15 02:00:00,701.6,57.0,611.8497465564742,0,0
2010-02-15 03:00:00,710.0,55.0,675.0616584022036,0,0
2010-02-15 04:00:00,725.5,53.0,680.8597741046831,0,0
2010-02-15 05:00:00,720.2,55.0,656.0573719008268,0,0
2010-02-15 06:00:00,703.5,54.0,725.3094820936642,0,0
2010-02-15 07:00:00,1021.0,62.0,1030.0420000000001,0,0
2010-02-15 08:00:00,1000.0,70.0,1061.5259889807164,0,0
2010-02-15 09:00:00,1059.8000000000002,75.0,1108.3943691460056,0,0
2010-02-15 10:00:00,1098.1,77.0,1192.6913994490358,0,0
2010-02-15 11:00:00,1177.3,78.0,1254.108920110193,0,0
2010-02-15 12:00:00,1222.5,76.0,1297.2601707988981,0,0
2010-02-15 13:00:00,1258.1999999999998,71.0,1322.220479338843,0,0
2010-02-15 14:00:00,1250.1,71.0,1341.8260220385673,0,0
2010-02-15 15:00:00,1224.2,68.0,1347.2730523415973,0,0
2010-02-15 16:00:00,1315.5,67.0,1371.4415261707986,0,0
2010-02-15 17:00:00,1341.5,64.0,1378.132115702479,0,0
2010-02-15 18:00:00,1323.6,62.0,1391.578837465565,0,0
2010-02-15 19:00:00,1259.8999999999999,60.0,1379.0163581267213,0,0
2010-02-15 20:00:00,1212.8,57.0,1309.9909586776857,0,0
2010-02-15 21:00:00,1167.8,58.0,1208.5450909090907,0,0
2010-02-15 22:00:00,1001.5,57.0,845.0442809917356,0,0
2010-02-15 23:00:00,1002.8,57.0,726.4966666666667,0,0
2010-02-16 00:00:00,984.4000000000001,60.0,709.9877851239669,1,0
2010-02-16 01:00:00,985.3,56.0,698.5579449035811,1,0
2010-02-16 02:00:00,986.0,55.0,746.6137465564736,1,0
2010-02-16 03:00:00,1018.2000000000002,53.0,808.2216584022035,1,0
2010-02-16 04:00:00,997.3000000000001,58.0,810.8117741046829,1,0
2010-02-16 05:00:00,1003.0,55.0,783.4173719008264,1,0
2010-02-16 06:00:00,723.4999999999999,56.0,850.7094820936638,1,0
2010-02-16 07:00:00,1032.0,59.0,1153.3179999999998,1,0
2010-02-16 08:00:00,1028.8,71.0,1183.6339889807161,1,0
2010-02-16 09:00:00,1088.8000000000002,76.0,1230.5943691460054,1,0
2010-02-16 10:00:00,1160.8999999999999,74.0,1293.2273994490358,1,0
2010-02-16 11:00:00,1215.2,80.0,1342.9929201101927,1,0
2010-02-16 12:00:00,1242.5,77.0,1374.692170798898,1,0
2010-02-16 13:00:00,1271.1999999999998,71.0,1389.3524793388428,1,0
2010-02-16 14:00:00,1270.8000000000002,70.0,1398.4100220385676,1,0
2010-02-16 15:00:00,1244.4,71.0,1392.5890523415976,1,0
2010-02-16 16:00:00,1334.8,68.0,1405.713526170799,1,0
2010-02-16 17:00:00,1378.6,65.0,1401.9801157024795,1,0
2010-02-16 18:00:00,1334.1,63.0,1415.4548374655647,1,0
2010-02-16 19:00:00,1275.6,60.0,1401.9043581267215,1,0
2010-02-16 20:00:00,1213.3,60.0,1333.0349586776865,1,0
2010-02-16 21:00:00,1196.3,59.0,1231.4010909090907,1,0
2010-02-16 22:00:00,833.0,59.0,866.5282809917355,1,0
2010-02-16 23:00:00,1009.0,60.0,745.1166666666668,1,0
2010-02-17 00:00:00,1001.4,57.0,726.6357851239666,2,0
2010-02-17 01:00:00,1003.9000000000001,56.0,714.3419449035812,2,0
2010-02-17 02:00:00,1005.0999999999999,57.0,761.165746556474,2,0
2010-02-17 03:00:00,1020.9,55.0,820.1416584022036,2,0
2010-02-17 04:00:00,1029.4,55.0,819.2437741046833,2,0
2010-02-17 05:00:00,1014.2,54.0,789.5693719008267,2,0
2010-02-17 06:00:00,1007.0,54.0,854.1694820936639,2,0
2010-02-17 07:00:00,1027.3,59.0,1157.4659999999997,2,0
2010-02-17 08:00:00,1043.7,66.0,1187.1419889807162,2,0
2010-02-17 09:00:00,1112.9,73.0,1233.5743691460052,2,0
2010-02-17 10:00:00,1155.6,75.0,1303.3473994490357,2,0
2010-02-17 11:00:00,1206.4,75.0,1358.180920110193,2,0
2010-02-17 12:00:00,1231.1,70.0,1387.740170798898,2,0
2010-02-17 13:00:00,1269.6,68.0,1400.016479338843,2,0
2010-02-17 14:00:00,1253.0,68.0,1406.9260220385672,2,0
2010-02-17 15:00:00,1199.3000000000002,67.0,1399.0170523415977,2,0
2010-02-17 16:00:00,1267.8,65.0,1410.2255261707987,2,0
2010-02-17 17:00:00,1340.9,63.0,1403.3521157024788,2,0
2010-02-17 18:00:00,1303.9,61.0,1415.6188374655644,2,0
2010-02-17 19:00:00,1303.3,60.0,1391.7603581267215,2,0
2010-02-17 20:00:00,1213.0,59.0,1323.2389586776858,2,0
2010-02-17 21:00:00,1183.6,57.0,1220.0930909090907,2,0
2010-02-17 22:00:00,1040.0,56.0,852.6522809917353,2,0
2010-02-17 23:00:00,967.1999999999999,56.0,729.9326666666664,2,0
2010-02-18 00:00:00,954.0999999999999,55.0,709.763785123967,3,0
2010-02-18 01:00:00,961.3,55.0,693.849944903581,3,0
2010-02-18 02:00:00,970.0,57.0,737.1937465564736,3,0
2010-02-18 03:00:00,987.8,57.0,794.6816584022035,3,0
2010-02-18 04:00:00,984.1999999999999,55.0,794.2277741046832,3,0
2010-02-18 05:00:00,967.8000000000001,54.0,767.9933719008267,3,0
2010-02-18 06:00:00,987.9999999999999,53.0,833.8494820936642,3,0
2010-02-18 07:00:00,1053.1,55.0,1137.5859999999998,3,0
2010-02-18 08:00:00,1047.6999999999998,56.0,1165.7659889807162,3,0
2010-02-18 09:00:00,1090.0,59.0,1212.2503691460054,3,0
2010-02-18 10:00:00,1115.5,61.0,1282.5713994490357,3,0
2010-02-18 11:00:00,1168.4,64.0,1328.3809201101928,3,0
2010-02-18 12:00:00,1180.1,62.0,1359.4561707988985,3,0
2010-02-18 13:00:00,1167.7,61.0,1373.3884793388424,3,0
2010-02-18 14:00:00,1164.4,60.0,1381.054022038567,3,0
2010-02-18 15:00:00,1144.3,58.0,1373.969052341598,3,0
2010-02-18 16:00:00,1233.8000000000002,58.0,1386.0615261707987,3,0
2010-02-18 17:00:00,1359.9,57.0,1380.764115702479,3,0
2010-02-18 18:00:00,1297.6,56.0,1393.994837465565,3,0
2010-02-18 19:00:00,1284.1,56.0,1368.9803581267215,3,0
2010-02-18 20:00:00,1203.3000000000002,56.0,1297.9669586776859,3,0
2010-02-18 21:00:00,1184.6000000000001,56.0,1192.0170909090907,3,0
2010-02-18 22:00:00,1041.0,56.0,823.1162809917355,3,0
2010-02-18 23:00:00,948.5999999999999,56.0,697.5246666666669,3,0
2010-02-19 00:00:00,950.2,56.0,674.4037851239668,4,0
2010-02-19 01:00:00,955.4000000000001,56.0,657.6499449035807,4,0
2010-02-19 02:00:00,946.3000000000001,57.0,702.4297465564737,4,0
2010-02-19 03:00:00,973.3,56.0,762.9176584022036,4,0
2010-02-19 04:00:00,973.2,56.0,763.4077741046831,4,0
2010-02-19 05:00:00,962.0,56.0,735.8813719008264,4,0
2010-02-19 06:00:00,965.7,56.0,800.2334820936637,4,0
2010-02-19 07:00:00,1005.2,57.0,1102.594,4,0
2010-02-19 08:00:00,1011.2,57.0,1129.2379889807162,4,0
2010-02-19 09:00:00,1023.9,59.0,1175.070369146005,4,0
2010-02-19 10:00:00,1056.1,59.0,1243.2633994490361,4,0
2010-02-19 11:00:00,1056.5,60.0,1286.560920110193,4,0
2010-02-19 12:00:00,1068.3,59.0,1315.776170798898,4,0
2010-02-19 13:00:00,1095.7,60.0,1326.596479338843,4,0
2010-02-19 14:00:00,1098.4,59.0,1332.5380220385678,4,0
2010-02-19 15:00:00,1130.7,60.0,1325.4730523415978,4,0
2010-02-19 16:00:00,1202.4,58.0,1337.141526170799,4,0
2010-02-19 17:00:00,1293.6,57.0,1330.5961157024794,4,0
2010-02-19 18:00:00,1279.0,57.0,1342.9588374655646,4,0
2010-02-19 19:00:00,1243.4,57.0,1319.8163581267215,4,0
2010-02-19 20:00:00,1145.7,54.0,1250.694958677686,4,0
2010-02-19 21:00:00,1158.6,53.0,1146.6010909090908,4,0
2010-02-19 22:00:00,988.8,53.0,780.5562809917353,4,0
2010-02-19 23:00:00,886.8,53.0,658.4326666666668,4,0
2010-02-20 00:00:00,885.1,52.0,640.8837851239668,5,0
2010-02-20 01:00:00,873.7,52.0,630.5579449035811,5,0
2010-02-20 02:00:00,897.3,51.0,681.0737465564737,5,0
2010-02-20 03:00:00,950.1,51.0,745.2976584022038,5,0
2010-02-20 04:00:00,948.0999999999999,51.0,746.143774104683,5,0
2010-02-20 05:00:00,919.8,50.0,719.9053719008265,5,0
2010-02-20 06:00:00,938.1999999999999,50.0,787.0134820936639,5,0
2010-02-20 07:00:00,1029.7,53.0,1089.8220000000001,5,0
2010-02-20 08:00:00,1010.5999999999999,56.0,1119.2139889807163,5,0
2010-02-20 09:00:00,1033.8,58.0,1168.570369146005,5,0
2010-02-20 10:00:00,1061.4,59.0,1241.4953994490359,5,0
2010-02-20 11:00:00,1083.8,59.0,1290.2809201101927,5,0
2010-02-20 12:00:00,1095.7,60.0,1325.492170798898,5,0
2010-02-20 13:00:00,1144.6000000000001,60.0,1342.336479338843,5,0
2010-02-20 14:00:00,1169.8,61.0,1354.5780220385673,5,0
2010-02-20 15:00:00,1158.1,60.0,1351.373052341598,5,0
2010-02-20 16:00:00,1197.7,59.0,1367.053526170799,5,0
2010-02-20 17:00:00,1294.4,58.0,1363.9681157024797,5,0
2010-02-20 18:00:00,1281.6,58.0,1380.0708374655646,5,0
2010-02-20 19:00:00,1236.0,58.0,1356.0803581267219,5,0
2010-02-20 20:00:00,1173.6999999999998,58.0,1286.5349586776856,5,0
2010-02-20 21:00:00,1189.1,57.0,1183.0490909090904,5,0
2010-02-20 22:00:00,1081.1,55.0,817.5122809917357,5,0
2010-02-20 23:00:00,971.8,57.0,696.6166666666668,5,0
2010-02-21 00:00:00,973.2,56.0,679.9637851239668,6,0
2010-02-21 01:00:00,959.2,55.0,668.137944903581,6,0
2010-02-21 02:00:00,973.0999999999999,53.0,716.1217465564741,6,0
2010-02-21 03:00:00,997.6,54.0,777.5616584022039,6,0
2010-02-21 04:00:00,1025.2,53.0,778.2717741046831,6,0
2010-02-21 05:00:00,981.2,51.0,752.0573719008263,6,0
2010-02-21 06:00:00,989.5,52.0,819.3134820936641,6,0
2010-02-21 07:00:00,981.0,55.0,1121.47,6,0
2010-02-21 08:00:00,1024.5,57.0,1151.7499889807161,6,0
2010-02-21 09:00:00,1048.4,60.0,1194.3743691460054,6,0
2010-02-21 10:00:00,1084.0,60.0,1261.6033994490356,6,0
2010-02-21 11:00:00,1119.8,61.0,1306.1209201101929,6,0
2010-02-21 12:00:00,1145.4,62.0,1337.3881707988983,6,0
2010-02-21 13:00:00,1134.5,62.0,1350.212479338843,6,0
2010-02-21 14:00:00,1155.3999999999999,61.0,1357.742022038568,6,0
2010-02-21 15:00:00,1159.9,60.0,1349.6370523415976,6,0
2010-02-21 16:00:00,1221.7,60.0,1360.3735261707986,6,0
2010-02-21 17:00:00,1290.3,59.0,1352.7801157024796,6,0
2010-02-21 18:00:00,1286.1,58.0,1365.8148374655648,6,0
2010-02-21 19:00:00,1222.3,58.0,1341.9043581267215,6,0
2010-02-21 20:00:00,1188.5,57.0,1274.5989586776864,6,0
2010-02-21 21:00:00,1048.8,57.0,1170.9690909090905,6,0
2010-02-21 22:00:00,969.2,55.0,804.2402809917357,6,0
2010-02-21 23:00:00,957.4,56.0,682.9486666666664,6,0
2010-02-22 00:00:00,959.6,56.0,664.2837851239669,0,0
2010-02-22 01:00:00,946.8,56.0,651.4739449035812,0,0
2010-02-22 02:00:00,940.8,54.0,699.6857465564738,0,0
2010-02-22 03:00:00,950.9000000000001,54.0,761.4016584022038,0,0
2010-02-22 04:00:00,949.0999999999999,53.0,761.7437741046833,0,0
2010-02-22 05:00:00,945.5999999999999,53.0,734.5853719008263,0,0
2010-02-22 06:00:00,974.2,52.0,801.0014820936638,0,0
2010-02-22 07:00:00,1034.3,55.0,1102.3980000000001,0,0
2010-02-22 08:00:00,1031.8000000000002,61.0,1131.1139889807164,0,0
2010-02-22 09:00:00,1058.6999999999998,63.0,1177.3663691460058,0,0
2010-02-22 10:00:00,1068.8000000000002,64.0,1250.8433994490365,0,0
2010-02-22 11:00:00,1132.5,66.0,1298.5689201101927,0,0
2010-02-22 12:00:00,1131.1,67.0,1328.116170798898,0,0
2010-02-22 13:00:00,1159.6,68.0,1339.6964793388431,0,0
2010-02-22 14:00:00,1151.0,69.0,1346.7540220385677,0,0
2010-02-22 15:00:00,1152.4,68.0,1338.9490523415977,0,0
2010-02-22 16:00:00,1214.2999999999997,67.0,1350.9055261707988,0,0
2010-02-22 17:00:00,1290.6999999999998,64.0,1344.2801157024792,0,0
2010-02-22 18:00:00,1261.0,62.0,1355.8788374655646,0,0
2010-02-22 19:00:00,1207.8,59.0,1330.3803581267216,0,0
2010-02-22 20:00:00,1135.7,58.0,1259.4989586776856,0,0
2010-02-22 21:00:00,1154.3000000000002,58.0,1153.7570909090912,0,0
2010-02-22 22:00:00,985.1000000000001,54.0,785.8482809917352,0,0
2010-02-22 23:00:00,925.6999999999999,52.0,662.7606666666668,0,0
2010-02-23 00:00:00,902.2,50.0,641.7757851239669,1,0
2010-02-23 01:00:00,902.1,49.0,627.4379449035812,1,0
2010-02-23 02:00:00,916.5999999999999,50.0,680.4977465564741,1,0
2010-02-23 03:00:00,926.1,47.0,742.5976584022037,1,0
2010-02-23 04:00:00,932.9,46.0,742.1717741046837,1,0
2010-02-23 05:00:00,893.6999999999999,44.0,714.2133719008267,1,0
2010-02-23 06:00:00,902.7,45.0,779.7774820936638,1,0
2010-02-23 07:00:00,979.3000000000001,54.0,1082.2100000000003,1,0
2010-02-23 08:00:00,995.7,60.0,1111.7019889807164,1,0
2010-02-23 09:00:00,1013.2,63.0,1160.1503691460055,1,0
2010-02-23 10:00:00,1049.6000000000001,64.0,1230.0833994490358,1,0
2010-02-23 11:00:00,1072.3999999999999,64.0,1276.9449201101927,1,0
2010-02-23 12:00:00,1085.8,63.0,1308.688170798898,1,0
2010-02-23 13:00:00,1107.1,62.0,1322.8804793388429,1,0
2010-02-23 14:00:00,1297.3,63.0,1332.2340220385672,1,0
2010-02-23 15:00:00,1157.6,61.0,1326.1330523415982,1,0
2010-02-23 16:00:00,1187.6,61.0,1339.7255261707987,1,0
2010-02-23 17:00:00,1263.3000000000002,60.0,1334.7121157024794,1,0
2010-02-23 18:00:00,1240.1,59.0,1350.1028374655648,1,0
2010-02-23 19:00:00,1208.6,59.0,1328.8643581267218,1,0
2010-02-23 20:00:00,1140.6,58.0,1259.8989586776856,1,0
2010-02-23 21:00:00,1156.4,55.0,1156.4410909090905,1,0
2010-02-23 22:00:00,1002.0,55.0,792.7722809917354,1,0
2010-02-23 23:00:00,920.0,54.0,672.4686666666669,1,0
2010-02-24 00:00:00,925.4,52.0,655.7557851239669,2,0
2010-02-24 01:00:00,910.0,52.0,645.0259449035809,2,0
2010-02-24 02:00:00,929.3000000000001,52.0,694.3057465564739,2,0
2010-02-24 03:00:00,944.5,51.0,748.6616584022036,2,0
2010-02-24 04:00:00,949.0,52.0,747.0517741046833,2,0
2010-02-24 05:00:00,917.8,51.0,721.6613719008263,2,0
2010-02-24 06:00:00,945.6000000000001,53.0,790.7094820936641,2,0
2010-02-24 07:00:00,1014.3000000000001,56.0,1096.3900000000003,2,0
2010-02-24 08:00:00,988.6,57.0,1128.6339889807164,2,0
2010-02-24 09:00:00,1034.2,59.0,1178.2063691460057,2,0
2010-02-24 10:00:00,1110.1,60.0,1252.3153994490356,2,0
2010-02-24 11:00:00,1122.8000000000002,61.0,1303.7889201101932,2,0
2010-02-24 12:00:00,1132.5,60.0,1340.4361707988983,2,0
2010-02-24 13:00:00,1152.0,61.0,1359.016479338843,2,0
2010-02-24 14:00:00,1150.3000000000002,60.0,1372.9740220385675,2,0
2010-02-24 15:00:00,1110.3,57.0,1370.8410523415976,2,0
2010-02-24 16:00:00,1163.2,55.0,1386.1855261707985,2,0
2010-02-24 17:00:00,1300.8,54.0,1383.5161157024795,2,0
2010-02-24 18:00:00,1299.8,54.0,1400.2108374655645,2,0
2010-02-24 19:00:00,1268.9,54.0,1380.9363581267214,2,0
2010-02-24 20:00:00,1210.1999999999998,55.0,1314.8349586776858,2,0
2010-02-24 21:00:00,1189.4,55.0,1218.6330909090905,2,0
2010-02-24 22:00:00,1108.5,55.0,860.5922809917354,2,0
2010-02-24 23:00:00,1052.1999999999998,56.0,744.3166666666666,2,0
2010-02-25 00:00:00,1042.3000000000002,53.0,730.9637851239665,3,0
2010-02-25 01:00:00,1042.9,54.0,720.4739449035815,3,0
2010-02-25 02:00:00,1052.3,53.0,770.4817465564738,3,0
2010-02-25 03:00:00,1056.3999999999999,52.0,833.5856584022038,3,0
2010-02-25 04:00:00,1011.1999999999999,52.0,837.7597741046834,3,0
2010-02-25 05:00:00,992.5,54.0,817.2853719008266,3,0
2010-02-25 06:00:00,1002.3000000000001,53.0,887.4534820936638,3,0
2010-02-25 07:00:00,1106.2999999999997,55.0,1192.618,3,0
2010-02-25 08:00:00,1095.1999999999998,60.0,1223.8819889807164,3,0
2010-02-25 09:00:00,1208.5,62.0,1270.5943691460056,3,0
2010-02-25 10:00:00,1271.8,64.0,1340.819399449036,3,0
2010-02-25 11:00:00,1284.0,65.0,1384.6049201101928,3,0
2010-02-25 12:00:00,1266.9,65.0,1413.3481707988983,3,0
2010-02-25 13:00:00,1204.7,65.0,1424.4164793388434,3,0
2010-02-25 14:00:00,1213.4,63.0,1430.4020220385673,3,0
2010-02-25 15:00:00,1182.0,64.0,1420.7410523415977,3,0
2010-02-25 16:00:00,1260.5,62.0,1432.333526170799,3,0
2010-02-25 17:00:00,1399.3,60.0,1428.7161157024793,3,0
2010-02-25 18:00:00,1365.3,60.0,1444.5948374655645,3,0
2010-02-25 19:00:00,1315.7,59.0,1425.0403581267217,3,0
2010-02-25 20:00:00,1246.0,57.0,1357.3869586776864,3,0
2010-02-25 21:00:00,1187.5,57.0,1256.9330909090909,3,0
2010-02-25 22:00:00,1044.4,56.0,891.5722809917361,3,0
2010-02-25 23:00:00,966.5,56.0,768.4366666666667,3,0
2010-02-26 00:00:00,976.9000000000001,55.0,749.599785123967,4,0
2010-02-26 01:00:00,972.0,56.0,736.6739449035813,4,0
2010-02-26 02:00:00,985.9000000000001,56.0,786.6017465564739,4,0
2010-02-26 03:00:00,991.2,54.0,849.9936584022041,4,0
2010-02-26 04:00:00,1029.3,54.0,853.7597741046836,4,0
2010-02-26 05:00:00,1031.0,52.0,828.7333719008269,4,0
2010-02-26 06:00:00,1056.6,54.0,896.3214820936639,4,0
